Date,Type,Value
2021-10-30 00:00:00,weight,73.5
2020-07-03 00:00:00,weight,70.0
2021-07-15 00:00:00,weight,73.6999969482422
2021-07-05 00:00:00,weight,74.5999984741211
2021-06-25 00:00:00,weight,73.0999984741211
2021-10-13 00:00:00,weight,74.3000030517578
2021-08-14 00:00:00,weight,73.4000015258789
2021-08-04 00:00:00,weight,73.8499984741211
2021-09-03 00:00:00,weight,74.0
2021-08-24 00:00:00,weight,74.25
2021-07-08 00:00:00,weight,74.4499969482422
2021-06-18 00:00:00,weight,73.4499969482422
2021-08-17 00:00:00,weight,73.75
2021-08-07 00:00:00,weight,73.4000015258789
2021-07-28 00:00:00,weight,74.6500015258789
2021-09-26 00:00:00,weight,73.0500030517578
2021-09-16 00:00:00,weight,71.8000030517578
2021-09-06 00:00:00,weight,73.4499969482422
2021-08-27 00:00:00,weight,73.6500015258789
2021-08-20 00:00:00,weight,73.3499984741211
2021-08-10 00:00:00,weight,74.25
2021-07-21 00:00:00,weight,73.4499969482422
2021-07-01 00:00:00,weight,73.1999969482422
2021-06-21 00:00:00,weight,73.0999984741211
2021-07-14 00:00:00,weight,73.6999969482422
2021-07-04 00:00:00,weight,73.8499984741211
2021-06-24 00:00:00,weight,73.5999984741211
2021-08-03 00:00:00,weight,73.8499984741211
2021-09-02 00:00:00,weight,74.0
2021-07-27 00:00:00,weight,73.4000015258789
2021-08-16 00:00:00,weight,73.9499969482422
2021-07-17 00:00:00,weight,74.25
2021-07-07 00:00:00,weight,73.6500015258789
2021-09-05 00:00:00,weight,73.4499969482422
2021-08-26 00:00:00,weight,73.9499969482422
2021-09-15 00:00:00,weight,71.8000030517578
2021-09-25 00:00:00,weight,74.0
2021-06-27 00:00:00,weight,73.5
2021-06-30 00:00:00,weight,73.1999969482422
2021-06-20 00:00:00,weight,72.0
2021-08-19 00:00:00,weight,74.5
2021-08-09 00:00:00,weight,74.0
2021-07-03 00:00:00,weight,73.5999984741211
2021-06-23 00:00:00,weight,72.9000015258789
2022-05-27 00:00:00,weight,72.3499984741211
2021-08-22 00:00:00,weight,73.3000030517578
2021-08-02 00:00:00,weight,73.9499969482422
2021-07-13 00:00:00,weight,73.8000030517578
2021-10-31 00:00:00,weight,73.5
2021-09-21 00:00:00,weight,73.0500030517578
2021-08-25 00:00:00,weight,74.25
2021-08-15 00:00:00,weight,73.4000015258789
2021-10-14 00:00:00,weight,74.3000030517578
2021-09-24 00:00:00,weight,74.0
2021-07-26 00:00:00,weight,73.4000015258789
2021-07-16 00:00:00,weight,74.25
2021-07-06 00:00:00,weight,74.5999984741211
2021-06-26 00:00:00,weight,73.0999984741211
2021-07-09 00:00:00,weight,74.5999984741211
2021-06-19 00:00:00,weight,72.0
2020-07-04 00:00:00,weight,70.0
2021-09-27 00:00:00,weight,73.0500030517578
2021-08-08 00:00:00,weight,73.4000015258789
2021-08-28 00:00:00,weight,73.6500015258789
2021-08-18 00:00:00,weight,73.75
2021-09-17 00:00:00,weight,72.4000015258789
2022-04-18 00:00:00,weight,72.0
2021-08-11 00:00:00,weight,74.25
2021-07-22 00:00:00,weight,73.4499969482422
2021-07-12 00:00:00,weight,73.9499969482422
2021-07-02 00:00:00,weight,72.9000015258789
2021-08-21 00:00:00,weight,73.3000030517578
2021-09-20 00:00:00,weight,73.0500030517578
2021-06-22 00:00:00,weight,72.9000015258789
